"RULE 1: IF PER > 0.815000 AND v0 > 17 THEN collision = ""1 collision""", COVERING: 0.468216, ERROR: 0.047756
"RULE 2: IF N > 3 AND PER > 0.765000 AND v0 > 27 THEN collision = ""1 collision""", COVERING: 0.453869, ERROR: 0.031700
"RULE 3: IF N > 3 AND F0 <= -2 AND PER > 0.605000 AND v0 > 51 THEN collision = ""1 collision""", COVERING: 0.431529, ERROR: 0.048580
"RULE 4: IF PER > 0.765000 AND v0 > 39 THEN collision = ""1 collision""", COVERING: 0.416455, ERROR: 0.045286
"RULE 5: IF N > 5 AND PER > 0.685000 AND v0 > 28 THEN collision = ""1 collision""", COVERING: 0.414094, ERROR: 0.038287
"RULE 6: IF N > 3 AND d0 > 5.345500 AND PER > 0.725000 AND v0 > 28 THEN collision = ""1 collision""", COVERING: 0.374682, ERROR: 0.046110
"RULE 7: IF N > 7 AND PER > 0.645000 THEN collision = ""1 collision""", COVERING: 0.369415, ERROR: 0.048991
"RULE 8: IF N > 8 THEN collision = ""1 collision""", COVERING: 0.345260, ERROR: 0.049403
"RULE 9: IF N > 6 AND d0 > 5.052500 AND PER > 0.635000 AND v0 > 24 THEN collision = ""1 collision""", COVERING: 0.327279, ERROR: 0.039934
"RULE 10: IF N > 3 AND F0 <= -2 AND PER > 0.575000 AND v0 > 63 THEN collision = ""1 collision""", COVERING: 0.315292, ERROR: 0.039522
"RULE 11: IF N > 3 AND d0 > 5.909500 AND PER > 0.695000 AND v0 > 35 THEN collision = ""1 collision""", COVERING: 0.304214, ERROR: 0.039111
"RULE 12: IF N > 3 AND d0 <= 6.883500 AND PER > 0.625000 AND v0 > 45 THEN collision = ""1 collision""", COVERING: 0.286596, ERROR: 0.035817
"RULE 13: IF F0 > -5 AND d0 <= 8.130500 AND PER > 0.755000 AND v0 > 20 THEN collision = ""1 collision""", COVERING: 0.221213, ERROR: 0.042816
"RULE 14: IF F0 <= -5 AND PER > 0.575000 AND v0 > 60 THEN collision = ""1 collision""", COVERING: 0.220668, ERROR: 0.044051
"RULE 15: IF N <= 9 AND PER <= 0.805000 AND v0 <= 34 THEN collision = ""0 safe""", COVERING: 0.405517, ERROR: 0.047948
"RULE 16: IF N <= 8 AND d0 > 5.326000 AND PER <= 0.845000 AND v0 <= 40 THEN collision = ""0 safe""", COVERING: 0.379992, ERROR: 0.043770
"RULE 17: IF N <= 8 AND PER <= 0.605000 THEN collision = ""0 safe""", COVERING: 0.373816, ERROR: 0.046495
"RULE 18: IF N <= 7 AND F0 > -8 AND d0 > 5.207500 AND PER <= 0.795000 AND v0 <= 57 THEN collision = ""0 safe""", COVERING: 0.360642, ERROR: 0.047766
"RULE 19: IF N <= 9 AND PER <= 0.645000 AND v0 <= 56 THEN collision = ""0 safe""", COVERING: 0.359407, ERROR: 0.036506
"RULE 20: IF N <= 5 AND F0 > -8 AND d0 > 4.475500 AND PER <= 0.765000 AND v0 <= 82 THEN collision = ""0 safe""", COVERING: 0.332235, ERROR: 0.047948
"RULE 21: IF N <= 7 AND PER <= 0.935000 AND v0 <= 27 THEN collision = ""0 safe""", COVERING: 0.323178, ERROR: 0.038140
"RULE 22: IF N <= 9 AND PER <= 0.885000 AND v0 <= 24 THEN collision = ""0 safe""", COVERING: 0.319061, ERROR: 0.039593
"RULE 23: IF N <= 7 AND F0 <= -3 AND d0 <= 7.924500 AND PER <= 0.665000 AND v0 <= 83 THEN collision = ""0 safe""", COVERING: 0.258131, ERROR: 0.049582
"RULE 24: IF N <= 3 AND PER <= 0.905000 THEN collision = ""0 safe""", COVERING: 0.243310, ERROR: 0.036687
"RULE 25: IF N <= 4 AND F0 > -8 AND d0 <= 8.278500 AND PER <= 0.905000 AND v0 <= 65 THEN collision = ""0 safe""", COVERING: 0.242898, ERROR: 0.042499
"RULE 26: IF N <= 8 AND F0 > -3 AND PER <= 0.815000 THEN collision = ""0 safe""", COVERING: 0.218608, ERROR: 0.032147
"RULE 27: IF F0 > -7 AND d0 <= 7.357500 AND PER <= 0.695000 AND v0 <= 56 THEN collision = ""0 safe""", COVERING: 0.217785, ERROR: 0.045405
